step,alpha_s,exponent_inel,exponent_el,scale_inel,scale_el,pT 1.0 GeV,pT 2.0 GeV,pT 3.0 GeV,pT 4.0 GeV,pT 5.0 GeV,pT 6.0 GeV,pT 7.0 GeV,pT 8.0 GeV,pT 9.0 GeV,pT 10.0 GeV
190.0,0.2097368421052632,1.757894736842105,1.0210526315789474,0.33447368421052637,0.26026315789473686,0.8561206588389509,0.8929037613385943,0.600573500395877,0.5113721621866998,0.4709036413573042,0.44965646332386916,0.43768683332801417,0.43023480909914197,0.42314962861642796,0.412827945602319
190.0,0.29500000000000004,-1.694736842105263,1.168421052631579,0.30447368421052634,0.3092105263157895,0.8123994639046641,0.9787611975787269,0.12244411851352033,0.047265329942969864,0.026118026546570843,0.01736370700669758,0.012908501518670389,0.010115940276385689,0.0077181792742148266,0.0051796550693607845
190.0,0.3423684210526316,1.8421052631578947,1.4631578947368422,0.29342105263157897,0.2886842105263158,0.6951171028423849,0.773895314537217,0.25354174573216487,0.15996831192874444,0.12577461475265697,0.109676464023416,0.10101397840126226,0.0955518714312956,0.09049632349133137,0.08398676130192627
190.0,0.32500000000000007,1.0842105263157893,1.4,0.11342105263157895,0.20500000000000002,0.6914953420131782,0.8217856440570488,0.12247065198423014,0.053387968274153506,0.033514999168070825,0.025249379401778193,0.021046969239215937,0.018416623734412413,0.01612044603286015,0.0135794918315165
190.0,0.3360526315789474,1.568421052631579,1.905263157894737,0.38657894736842113,0.37710526315789483,0.7530353363870872,0.8293012117674282,0.30805090057294265,0.204174109675184,0.16438514342359178,0.14511884669489541,0.13457428559168555,0.12790333894401712,0.12174536529131229,0.11373471312500236
190.0,0.12605263157894736,-1.9052631578947368,-1.2105263157894737,0.13236842105263158,0.17026315789473687,0.9387304316579036,0.9562964957526984,0.8080641126169626,0.7547991066100063,0.7288512667931412,0.714688105874744,0.7065485926840517,0.7014955466058798,0.6966983805800927,0.6894800709591488
190.0,0.2523684210526316,1.1473684210526316,-1.168421052631579,0.38184210526315787,0.115,0.8138769747199037,0.8661177717359851,0.47122890600076217,0.3672556842482366,0.32274970692021127,0.2999960884914954,0.2872718942913131,0.279272916446895,0.271758706979842,0.26131444409712146
190.0,0.2886842105263158,-0.3052631578947369,-1.2947368421052632,0.28394736842105267,0.22710526315789475,0.6695291666107531,0.7501457477962267,0.22547086832586744,0.13582552924208954,0.10358368188278985,0.08852391577437861,0.08045788123586577,0.07537763498791984,0.07067279773675211,0.06463371188031922
190.0,0.2728947368421053,1.694736842105263,0.41052631578947363,0.115,0.3360526315789474,0.7984736707868265,0.9284636337439636,0.18111594659503016,0.08768923275179934,0.05790700248716145,0.04476946383445822,0.03786656128085397,0.03351095950593674,0.029688515252324337,0.02532894358467833
190.0,0.12447368421052632,1.2526315789473683,-0.7052631578947368,0.15447368421052632,0.1418421052631579,0.9477915818967103,0.972281549334828,0.769333415481793,0.6993027710188203,0.6655609199740599,0.6470756632354541,0.6362753888522916,0.6293958269324654,0.6230078469952751,0.6140207195519047
190.0,0.14973684210526317,-0.9157894736842105,-1.8631578947368421,0.3913157894736843,0.31236842105263163,0.8364710150330018,0.8774121979651729,0.5548782820093301,0.46057800920315345,0.4185212392502151,0.3966297713106533,0.38434531074657163,0.37669069426098645,0.3694195104704627,0.3589115709769992
190.0,0.3060526315789474,-0.0736842105263158,0.03157894736842115,0.1086842105263158,0.23657894736842108,0.6871760586497068,0.7722432673540203,0.2236316517911902,0.13028421936915496,0.09631906683899424,0.08026704834605049,0.07158895505852268,0.06610603472865091,0.06104388020968595,0.054541344633247224
190.0,0.10552631578947369,-1.9473684210526316,-0.13684210526315788,0.25868421052631585,0.263421052631579,0.9610060462650613,0.985504930907085,0.7803477629143721,0.7095384079455179,0.6753415010300906,0.6565204832373498,0.6454438475650851,0.638330659646205,0.6317770342958209,0.6227476194493603
190.0,0.13078947368421054,1.926315789473684,0.6210526315789471,0.2555263157894737,0.17973684210526317,0.9308766157298098,0.9492253530282697,0.7957954887098148,0.7409775322157848,0.7143720659194804,0.6999061022658538,0.6916331030779852,0.686522818125067,0.6816485063518783,0.6742368450676945
190.0,0.3913157894736843,-1.1894736842105265,1.0631578947368419,0.11657894736842106,0.3297368421052632,0.6234858735655084,0.7253072124771868,0.13823156928522787,0.06726632772620562,0.045029702905695065,0.03536647971534622,0.030357122182340584,0.02719617006151286,0.024341945559077392,0.020996578053752733
190.0,0.265,1.4210526315789473,-0.2210526315789474,0.34078947368421053,0.11815789473684211,0.7550649425334827,0.8075858019456637,0.41639744903468945,0.3180056351502614,0.2769030042637042,0.2562802136445583,0.24494169697170182,0.23788012852130844,0.23114942684406112,0.22162788520243426
190.0,0.12763157894736843,0.5157894736842104,0.8947368421052633,0.35026315789473694,0.32184210526315793,0.9502773115682709,0.9699533337845445,0.8047467977270896,0.7459340907257711,0.7172679308725072,0.7015108032677289,0.6923286942397562,0.6865239358223513,0.6810971432229886,0.6732770152505475
190.0,0.37236842105263157,-0.5789473684210527,-0.9157894736842105,0.25078947368421056,0.1655263157894737,0.5906797102747326,0.7105626030743271,0.08877594846497507,0.035283303127826585,0.020813507787602655,0.015034202891429,0.012170931196807778,0.010385868169025075,0.008826563344488891,0.007151926182673806
190.0,0.22552631578947369,-0.41052631578947363,-1.4,0.20500000000000002,0.2807894736842106,0.7344074768955924,0.7878323734129634,0.3916361189408671,0.2938768868092599,0.25323986474197885,0.23290164450969206,0.22174920127807993,0.21482428357765324,0.20820416130303693,0.19876311311366296
190.0,0.14500000000000002,-1.063157894736842,0.8736842105263158,0.3392105263157895,0.28394736842105267,0.9434096467276153,0.985939597203906,0.6470027611847098,0.5444318635953722,0.49748489646811583,0.4723141066064047,0.4576527882469057,0.44820530024191285,0.43956943559977935,0.428069838006622
190.0,0.28394736842105267,-0.43157894736842106,0.6842105263157894,0.22710526315789475,0.3913157894736843,0.785828202970999,0.876399781569821,0.2802703937031494,0.1727841201948369,0.132837186674496,0.11366937448025044,0.1031604830564497,0.0964762290822529,0.09039955053245194,0.0827497120505749
190.0,0.2318421052631579,-1.5473684210526315,1.0842105263157893,0.3486842105263158,0.1386842105263158,0.7995219346710346,0.9112042951350527,0.22491481569564345,0.122662515316414,0.0870908469262466,0.07049935219843786,0.06148874913203378,0.055751400734731955,0.05062152604003148,0.04441388268498371
190.0,0.1513157894736842,1.189473684210526,-0.6421052631578947,0.21605263157894739,0.12289473684210526,0.9230661213404483,0.9514313620875078,0.7190470889351829,0.6416199366575115,0.604969158757631,0.5851514545699357,0.5737092678301152,0.5664820335855858,0.5597191838775825,0.5500681865608035
190.0,0.19394736842105265,1.9894736842105263,-1.3578947368421053,0.1718421052631579,0.37078947368421056,0.7412177606886,0.7843298472988247,0.45388165397029523,0.36300564298994065,0.3237457627106129,0.3038550658332837,0.2930105610600917,0.28639949161604905,0.2799360532641147,0.2701629077752974
190.0,0.11026315789473684,0.3894736842105262,0.47368421052631593,0.27447368421052637,0.13078947368421054,0.9475063371664671,0.9634429946247877,0.8288083831480902,0.7797687058082436,0.7557170494852445,0.7425251320257582,0.734911435984899,0.730171080127479,0.7256829594434536,0.7189572754540658
190.0,0.17657894736842106,1.9684210526315788,0.5157894736842104,0.17657894736842106,0.12763157894736843,0.8714257736504873,0.9126828761739952,0.5886519967631916,0.49233719416221816,0.44897169451052565,0.426178271538815,0.4132316858730214,0.4050739916619785,0.3974227633173793,0.3866520157711168
190.0,0.39921052631578957,-0.11578947368421044,-1.063157894736842,0.3076315789473685,0.39605263157894743,0.3158997872269629,0.3833596731940018,0.0377111734522125,0.011257612161982502,0.00496057762119863,0.002778265928709327,0.0017981485713661498,0.0011639685581173974,0.0006489132474387854,0.000292540120838789
190.0,0.3928947368421053,0.6421052631578945,0.010526315789473717,0.1655263157894737,0.31078947368421056,0.5371253337762635,0.6499061227638109,0.07423728016808333,0.027052001213582814,0.014656900395720063,0.00983496918428405,0.007489598564225169,0.006028401305152378,0.004763989320586526,0.0034659356606905702
190.0,0.18763157894736843,0.7894736842105261,-1.8421052631578947,0.23026315789473686,0.17657894736842106,0.8688184189144489,0.9091376145860202,0.5905253790436583,0.49533890680321024,0.4523978663190483,0.4298203504923468,0.4170099448534714,0.40895441865362236,0.40138282530808317,0.390657435101409
190.0,0.3092105263157895,0.41052631578947363,-1.9263157894736842,0.266578947368421,0.36921052631578954,0.3314039833491376,0.3702276001189845,0.10906666952105727,0.06344438609784558,0.04742604304229194,0.04038631048121628,0.03694828211833952,0.034882792209986246,0.03264180566589032,0.02924979922999406
190.0,0.1355263157894737,-0.28421052631578947,-1.1263157894736842,0.3028947368421053,0.14973684210526317,0.9389773616434879,0.9663153215184324,0.7405543063729629,0.6645221198986733,0.6282899418889278,0.6085692848094997,0.5970947913630249,0.5897953628414433,0.5830122690672543,0.5734845193403121
190.0,0.18447368421052635,1.5052631578947366,1.189473684210526,0.17500000000000002,0.25078947368421056,0.8966444696844545,0.9421478069928327,0.5871576086598387,0.4840563892871161,0.4379331525930058,0.41365017316477415,0.39974408266887035,0.39088484174515314,0.38268811204712194,0.3715330987699679
190.0,0.3471052631578948,-1.4,0.4947368421052629,0.263421052631579,0.16236842105263158,0.6227280837847448,0.759413644070786,0.07864312310913556,0.025944597609531283,0.01241636032938355,0.0073373703199440905,0.004949251602349689,0.003457935140443875,0.0022389763724354307,0.001280770663786535
190.0,0.11342105263157895,-0.9368421052631579,1.1473684210526316,0.39921052631578957,0.19394736842105265,0.9580103089882291,0.9862025807708829,0.7527674489191445,0.6741985168967085,0.6366362636044749,0.6160579100445365,0.603961939840669,0.5961811594611792,0.5890281183531295,0.5792612820935661
190.0,0.2223684210526316,-1.3789473684210527,-1.105263157894737,0.3297368421052632,0.1355263157894737,0.8709774348260265,0.9694052807620737,0.31640464875697183,0.1940341086650789,0.1467558661720428,0.12330625599611326,0.11012132186986152,0.10167034273496739,0.0940646973072165,0.08445339970561615
190.0,0.39605263157894743,0.22105263157894717,0.2421052631578946,0.1986842105263158,0.35184210526315796,0.5584376630738839,0.6728747217436197,0.0815057970095713,0.03089972788391942,0.017325387018044962,0.011975660839866642,0.009354060778687908,0.0077156888014430994,0.006291278642258243,0.004818038992521918
190.0,0.3076315789473685,-1.9263157894736842,1.4210526315789473,0.2318421052631579,0.3186842105263158,0.7911091288050881,0.9263551828884719,0.16308340124593168,0.07240954081641231,0.04298566066197294,0.029697117208251442,0.02258994980389183,0.01807213153424473,0.014103725213748575,0.009527080420066059
190.0,0.3486842105263158,1.8631578947368421,-1.3368421052631578,0.12605263157894736,0.35026315789473694,0.41639455361888666,0.518486129919139,0.039403762027105604,0.011137163198341682,0.004998340693295007,0.0029215828797078056,0.00199647748357716,0.001438654657978978,0.0009969464248035817,0.0006308472420896141
190.0,0.26184210526315793,-1.0421052631578949,-0.7473684210526317,0.3265789473684211,0.385,0.6861958327302246,0.7770993864274177,0.2051058790789597,0.11563140324503385,0.08434931590628292,0.06990144121624242,0.06217778947200453,0.057292847738647144,0.05281840936683486,0.047251497887705565
190.0,0.38815789473684215,-1.105263157894737,-1.631578947368421,0.3423684210526316,0.38973684210526316,0.22277968396735987,0.29025847931793525,0.011880387256232949,0.0025538281070627018,0.0009470220143415077,0.00046455527882036107,0.00026315123463968565,0.00014728247180608852,7.005357344382295e-05,1.3882387124343712e-05
190.0,0.13236842105263158,0.831578947368421,-0.20000000000000018,0.31552631578947377,0.12447368421052632,0.9334556287158161,0.9533431645592583,0.7870576584132216,0.7282201468284066,0.6997261704821327,0.6842040084928478,0.675275376086876,0.6697117567281943,0.6644438438539347,0.656601792275969
190.0,0.1118421052631579,-1.0,-1.3157894736842106,0.20026315789473687,0.1118421052631579,0.9659342819030065,0.9849936114851189,0.8237677266931337,0.7659133732426766,0.7375194056967258,0.7217770091198552,0.712496064746482,0.7065558752998546,0.701061840465533,0.6933673432005554
190.0,0.22394736842105267,1.4842105263157892,-0.17894736842105274,0.22394736842105267,0.1718421052631579,0.8161930025074147,0.8667893651720461,0.48285749286495705,0.3803339299896537,0.3362668845135295,0.3137114364456921,0.3011020781723914,0.29318217203545044,0.2857288728128322,0.27533243160351256
190.0,0.38973684210526316,1.4631578947368422,-0.1578947368421053,0.26184210526315793,0.3171052631578948,0.5113349949865097,0.5931355800721472,0.11586201909936451,0.05738174602056275,0.03917245974140142,0.03134717557453813,0.02734580199249428,0.024835690875183565,0.022512665249508422,0.019677197616365213
190.0,0.1418421052631579,-0.34736842105263155,0.6000000000000001,0.20815789473684213,0.35342105263157897,0.9387310351536806,0.9670867375651868,0.7334732682336023,0.6553462972111992,0.6182093962511728,0.5980124454448527,0.5862568860723258,0.5787698813303538,0.5718211451495224,0.5621003353221741
190.0,0.1718421052631579,0.13684210526315788,1.5894736842105264,0.19078947368421056,0.3944736842105263,0.9347508839242223,0.9743974587930412,0.6572859321900588,0.5594898797802845,0.5144572239916577,0.49028840546973546,0.4762425258709247,0.4672263819657896,0.4589427206692215,0.44776016406085595
190.0,0.32184210526315793,-0.6210526315789475,0.7052631578947368,0.27763157894736845,0.2128947368421053,0.6834398310241574,0.7925693475740219,0.1578852723199394,0.07854873850851933,0.0532309642639425,0.04206185078049647,0.036206343313426016,0.032511288647333214,0.029202922403018826,0.02529782258772814
190.0,0.1686842105263158,1.2105263157894735,-0.8105263157894738,0.2997368421052632,0.1986842105263158,0.883799786505369,0.912430614986077,0.6791658362566069,0.6025846408065967,0.5667674769174846,0.5476882970877094,0.5368961709854037,0.530222783895639,0.5238453924894193,0.5142963785451391
190.0,0.3565789473684211,-0.6631578947368422,1.694736842105263,0.16236842105263158,0.10236842105263158,0.34452477099955536,0.400219481304328,0.07639738879146037,0.03783910893174544,0.02604617822454243,0.02107450818464036,0.018581067616072672,0.017011508419934485,0.01548829819558254,0.013551488447564243
190.0,0.18289473684210528,-1.3578947368421053,-0.8736842105263158,0.17026315789473687,0.39763157894736845,0.8078606074775834,0.8455781243035254,0.5473356185674871,0.4588976969201941,0.41938669927409533,0.3989380766726616,0.3876131019971015,0.38066949867838323,0.3739502288184683,0.3638308595352511
190.0,0.15447368421052632,-1.3157894736842106,-1.9052631578947368,0.2918421052631579,0.34552631578947374,0.7936272165466614,0.8331603966244321,0.5223503042416754,0.43217945694815424,0.3922472288769292,0.3716778962259822,0.3603155563876642,0.3533495751991621,0.34660463328878827,0.3364702346391265
190.0,0.23657894736842108,1.2947368421052632,-1.9894736842105263,0.2807894736842106,0.2492105263157895,0.6962747445741136,0.7396193630844484,0.4093788258959808,0.3208788207702889,0.2830446545125411,0.2640538309622799,0.2538224076782422,0.24765904572771175,0.24155082577373443,0.23207119272731203
