step,alpha_s,exponent_inel,exponent_el,scale_inel,scale_el,pT 1.0 GeV,pT 2.0 GeV,pT 3.0 GeV,pT 4.0 GeV,pT 5.0 GeV,pT 6.0 GeV,pT 7.0 GeV,pT 8.0 GeV,pT 9.0 GeV,pT 10.0 GeV
55.0,0.38636363636363646,0.872727272727273,0.0,0.35363636363636364,0.16272727272727272,0.5338516860102848,0.6160299088786281,0.12882648122019805,0.06608672070866382,0.046118817762710575,0.037424910815968694,0.03294593776725734,0.03013404090555417,0.02752994293250782,0.02432416573260686
55.0,0.12454545454545456,-1.309090909090909,-0.21818181818181825,0.3209090909090909,0.15181818181818182,0.9495619275037711,0.9834802612769282,0.7066526123224263,0.6174715977410689,0.5756393628561739,0.5529534213765798,0.5396857232043352,0.5311514465317322,0.5233169545604603,0.5127175154178899
55.0,0.1190909090909091,-1.8181818181818181,0.3636363636363633,0.20090909090909093,0.14636363636363636,0.944452978632779,0.9668612343983105,0.7790921160792864,0.7136415667121052,0.6820216452780055,0.6647158897762622,0.6546464259352246,0.6482721588692882,0.6423209593976625,0.633806724867368
60.0,0.3175,-0.43333333333333335,-1.9,0.26250000000000007,0.37750000000000006,0.3082280197188328,0.3527958745659543,0.0718022093700806,0.03072647441583705,0.01747655221992243,0.011990406110807135,0.00937195570680341,0.007695251303644052,0.005903686076192725,0.0037026661516597827
60.0,0.2825000000000001,0.833333333333333,-0.7666666666666666,0.2025,0.3225,0.6506547399922045,0.7181007605368147,0.2584838286217204,0.16927282830347962,0.1357146799262966,0.11976478560239792,0.11121134983346923,0.10586125937900481,0.10079972275979747,0.09399065384202834
60.0,0.22750000000000004,-1.0333333333333332,1.9,0.2725,0.3125,0.8893571048893986,0.9704104367574315,0.40046120587011286,0.27788014902000335,0.2292094867605545,0.20499338564426764,0.1914088065409317,0.18269839822533748,0.17484024972818843,0.16496726359231612
60.0,0.15250000000000002,-1.1666666666666665,0.5,0.2775,0.24250000000000002,0.9251895637068219,0.9666491205480997,0.636205355065862,0.5361640652338222,0.49046937916329736,0.4660687860124237,0.4519418999737781,0.4428932730543855,0.43456575511651463,0.4232937318788448
60.0,0.25250000000000006,-1.5666666666666667,1.5,0.38750000000000007,0.1875,0.8209966124575169,0.9758427442957605,0.14388062774423532,0.059297121190190545,0.03377034545355071,0.02273003805778718,0.016965794780057192,0.013329886494518415,0.010214222055971636,0.006824170472862408
60.0,0.26750000000000007,-0.8999999999999999,-0.6333333333333333,0.3975000000000001,0.24750000000000003,0.7441509609960486,0.8531631493726336,0.19508797202178513,0.1029105422714175,0.07200596736237312,0.057998823973273585,0.05054786933064559,0.04582822090930152,0.04159490342079793,0.03656538078107224
60.0,0.3075,1.4333333333333336,0.2333333333333334,0.21750000000000003,0.3375,0.6999776063166421,0.7801057121859546,0.2512326237642458,0.1555769787886917,0.1203034599287559,0.10358429295272967,0.09455137537818313,0.08885421780830974,0.0835813964475408,0.07676378920894872
60.0,0.1975,-0.7000000000000002,-1.0333333333333332,0.37250000000000005,0.2925,0.8144667689050857,0.8736931353707872,0.4346330446545782,0.32565970803507693,0.2798812694474131,0.256608263884028,0.24357202737320266,0.23533518622906383,0.22766620550556987,0.2172229420957733
60.0,0.1325,0.8999999999999999,1.6333333333333333,0.3425,0.3175,0.9529387645163873,0.9724129962839497,0.8088407789700699,0.7504774905213751,0.7219870935370108,0.7063021395898726,0.6971447809090614,0.6913448646325225,0.6859313054421281,0.6781612422526158
60.0,0.17250000000000001,-1.4333333333333333,1.833333333333333,0.39250000000000007,0.26250000000000007,0.9427537513350775,1.0230542811329597,0.4484621823167346,0.31918494838933886,0.2667911155164989,0.2403535736413028,0.22535375199718904,0.21567970608335188,0.20701814417420317,0.19625809072724196
60.0,0.10250000000000001,-0.033333333333333215,-1.1,0.1775,0.1375,0.9656385738198681,0.9808400110382762,0.851589878195021,0.8040238659675842,0.7804733501903559,0.7673972289656049,0.7597203088620725,0.7548489040744831,0.7503093063910745,0.7437854657918778
60.0,0.2575,1.833333333333333,-0.7000000000000002,0.2325,0.3075,0.7079104814570499,0.7620536061765726,0.3658690377645312,0.27122850551420946,0.23259835071264826,0.21350518986296607,0.20312619060537718,0.19669048173585355,0.19050843257795566,0.18171798661316715
60.0,0.2025,0.16666666666666696,0.6333333333333333,0.3225,0.35250000000000004,0.8774122433696967,0.9261554605847144,0.5494263872335511,0.4439841807039476,0.39757779268297705,0.3733849873382727,0.35962245441463914,0.3508778523879312,0.3427692205121666,0.33172792920020583
60.0,0.22250000000000003,0.7666666666666666,1.9666666666666668,0.1575,0.16250000000000003,0.790500097828027,0.8483163499169253,0.42261582321472096,0.31822849635188666,0.27494882736998777,0.2532034825031666,0.2411436555864558,0.23355088102748184,0.22643271501043657,0.21671093950214068
60.0,0.26250000000000007,-1.9,0.7666666666666666,0.28750000000000003,0.1275,0.7481437431030212,0.8701038997898696,0.1670659840324634,0.08028778514023863,0.0522599675365,0.03971500461512868,0.03305608706246589,0.02883621154368622,0.025095990865535663,0.02072624116342955
60.0,0.38250000000000006,1.2999999999999998,-1.3666666666666667,0.35250000000000004,0.22750000000000004,0.46774166759564106,0.5325074753819969,0.12609616812882557,0.06413785549914632,0.04293470794562394,0.03345543640851207,0.028590365719096598,0.025565349515483584,0.022624767856309548,0.018726176606990927
60.0,0.39250000000000007,-0.16666666666666652,-0.10000000000000009,0.14250000000000002,0.2825000000000001,0.5253084215646199,0.6298520691300978,0.08043221552381431,0.03119516210681557,0.017736576063688114,0.012381393550050671,0.009746157841287299,0.008093601666084764,0.006639122570851115,0.0051054084728308
60.0,0.29750000000000004,1.5666666666666664,-1.2333333333333334,0.1125,0.1325,0.7773069373144773,0.9247093834333672,0.13008162911418863,0.04640404423246512,0.022162194950587428,0.012549876354211927,0.007937850317084301,0.005056306323229156,0.0026445365342897677,0.0006280717623542979
60.0,0.11750000000000001,-0.3666666666666667,-0.8333333333333335,0.3275,0.18250000000000002,0.9481159712392992,0.9698826870157936,0.7876245758895385,0.7236959675336443,0.6927149431777253,0.6757201703201388,0.6658111565503919,0.6595288064061474,0.6536708010485983,0.6453108412390567
60.0,0.34750000000000003,0.09999999999999964,1.7000000000000002,0.2925,0.16750000000000004,0.5762252691075013,0.6664143643528804,0.13693303517468558,0.06950718253431153,0.0479793079731432,0.03853418718656932,0.033623136249820273,0.03052826234537266,0.027694575753242617,0.024250931636362626
60.0,0.35250000000000004,0.6333333333333333,0.43333333333333357,0.16750000000000004,0.29750000000000004,0.6422006846885852,0.7509879547999097,0.13441067664505282,0.06296342007811061,0.040923326710928284,0.031407567726590827,0.02648601398571994,0.02338927489140614,0.020617990815480273,0.017389333438985816
60.0,0.38750000000000007,1.7666666666666666,-1.7,0.25250000000000006,0.11750000000000001,0.6394434539157863,0.7403812260077172,0.1491741335162217,0.07395257391246932,0.050006547304905676,0.039536694577509746,0.03410226312456689,0.030682103143365582,0.02759432811257675,0.023943349781213517
60.0,0.24750000000000003,-1.2333333333333334,0.8999999999999999,0.1975,0.23750000000000004,0.8099373787285181,0.8830865108751332,0.3668063722352367,0.2546685514992789,0.20995051255060745,0.18774551241119442,0.17538956429091204,0.16753387821998564,0.16031373178176414,0.15088324141743933
60.0,0.3275,-1.1,-1.5666666666666667,0.3325,0.2725,0.5279861795647093,0.6395625254945245,0.07109541031410463,0.025245325140793376,0.013209736554560562,0.008527753978088092,0.006255101749207585,0.004844181059876032,0.0036439497586250188,0.002443154296813951
60.0,0.3325,0.5666666666666664,0.9666666666666668,0.15250000000000002,0.35750000000000004,0.7292434343268421,0.8426648758604115,0.17542455796985654,0.08730785089186772,0.05831283176818961,0.04527383042072825,0.03836011561123228,0.03398487573284212,0.0300697636558659,0.025424770066921
60.0,0.16750000000000004,1.0999999999999996,1.5666666666666664,0.26750000000000007,0.36250000000000004,0.9310619941509545,0.9626894748201635,0.7051264056158258,0.6210362574465678,0.5814708839824755,0.5600690446653162,0.547645191009832,0.5397313107917553,0.5323897153836685,0.5221673136826702
60.0,0.2725,1.6333333333333333,1.4333333333333336,0.24750000000000003,0.1575,0.6997018986351592,0.7577756765166681,0.34110616478349487,0.24657385558096917,0.20879632027705247,0.19030450042784006,0.18027334548425117,0.1740255211273594,0.16805874392076675,0.15974012870054166
60.0,0.1575,0.43333333333333357,0.833333333333333,0.1875,0.2575,0.9196612620416876,0.9525971613517739,0.6854015543145943,0.5993688509464064,0.55917511210838,0.5375495970236797,0.5250582502555295,0.5171299280260456,0.5097496377534065,0.4994060543054764
60.0,0.3375,-0.5666666666666669,1.2999999999999998,0.21250000000000002,0.3325,0.7339431830763823,0.8513076915122924,0.169645853440896,0.08381007286345507,0.05616206425229577,0.04385774608442757,0.0373599497376042,0.03325176931501799,0.029598550421587003,0.025311936421491724
60.0,0.1375,0.3666666666666667,-1.9666666666666666,0.38250000000000006,0.30250000000000005,0.8515541655450569,0.8726258638495418,0.698958132086337,0.6394807457406473,0.6115487353434789,0.5969596942368061,0.589078714179312,0.5845156233532813,0.5798901257916693,0.5719210608277961
60.0,0.2775,-1.7666666666666666,-0.5666666666666669,0.36750000000000005,0.17250000000000001,0.7932333803050583,0.9840200960551254,0.08464876552850419,0.025890634287479432,0.011455915837560718,0.0060247939860430125,0.0034408150437411594,0.0018467726254918957,0.0008517240865618228,1.124915336561921e-05
60.0,0.1775,-1.3666666666666667,-1.1666666666666665,0.3175,0.21750000000000003,0.8801066825818202,0.9425557654070261,0.47714294407957664,0.35995812420217127,0.3101700110492891,0.2845311384677248,0.26994720573033926,0.260622772221838,0.2520835822079392,0.24081039306308544
60.0,0.37250000000000005,1.9666666666666668,1.7666666666666666,0.3375,0.15250000000000002,0.47497315706196586,0.532522630752092,0.15922066301694365,0.09698107357791057,0.07518014353107873,0.06531477608670663,0.060221456260665066,0.05706383973196618,0.05396488385808499,0.04970446395520697
60.0,0.37750000000000006,0.2333333333333334,-0.033333333333333215,0.1275,0.10750000000000001,0.5670993039645774,0.6783298830398421,0.08993672096263966,0.0354253436948234,0.020188856018435022,0.014008069665788655,0.010926397455778001,0.00899698850876352,0.007300365979392216,0.0054622202357461225
60.0,0.1925,1.3666666666666667,-0.16666666666666652,0.14750000000000002,0.1975,0.8670088505904437,0.9206690660429092,0.5133724979843705,0.4036821480121139,0.35607794183550356,0.3314173612542848,0.3174215794722396,0.3085233707584261,0.3002896833944333,0.28915651007803417
60.0,0.3225,-1.7,0.09999999999999964,0.1375,0.28750000000000003,0.657152718007894,0.7334009477117639,0.2310845591738841,0.1420073541932514,0.10939569921023805,0.09401492000307907,0.08574555887620332,0.08054268145580021,0.07568727989836777,0.06933407908804831
60.0,0.16250000000000003,0.2999999999999998,-0.9666666666666668,0.10250000000000001,0.1925,0.8989625612493335,0.9364720006891513,0.6363993380301974,0.543723573778507,0.5012353713915546,0.4786346434522757,0.4656786726961294,0.4574775370075435,0.4498250593723227,0.43910847723672464
60.0,0.36250000000000004,0.7000000000000002,-0.8999999999999999,0.34750000000000003,0.2025,0.5579462373582645,0.6376667970976896,0.14662791154422763,0.0739581138526362,0.04906811184907279,0.03779813051902683,0.031898479311910345,0.028194402934415982,0.024711347152991645,0.02027641110762348
60.0,0.35750000000000004,-0.9666666666666668,-0.43333333333333335,0.3075,0.2775,0.577525915115015,0.7092603967968343,0.06947204042932441,0.025621390800817753,0.014804798474015935,0.010667910976133736,0.00865637333195295,0.0074158448471304105,0.006352520807124223,0.00522826396242642
60.0,0.24250000000000002,1.0333333333333332,-1.4333333333333333,0.36250000000000004,0.21250000000000002,0.7514337617497988,0.7979295855302536,0.4441496743205481,0.349733703486439,0.30934303231562077,0.2888990798694788,0.2776850352605566,0.2707776086546001,0.2641059246364314,0.25430158850552304
60.0,0.3425,-1.5,-1.5,0.1925,0.22250000000000003,0.5613410150995088,0.654325055757156,0.1154236538854966,0.047754004348809324,0.025913739936389537,0.016414588255718794,0.011551665574530736,0.008446832465650644,0.005560974453118061,0.002329772137272951
60.0,0.21750000000000003,0.5,1.0999999999999996,0.24250000000000002,0.38250000000000006,0.8799554805041097,0.9347480037299085,0.5187788916024623,0.4077856718497241,0.35984931255343916,0.3350583039834407,0.32097185185260124,0.31198707841764944,0.30371127754500027,0.292668252006026
60.0,0.1125,-1.9666666666666666,0.16666666666666696,0.16250000000000003,0.1775,0.9504071368504301,0.9670280351176773,0.8260930727067074,0.7749796733675474,0.74992128172252,0.7361499337656932,0.7281665229835314,0.7231654362465697,0.7184548597678936,0.7114994098578582
60.0,0.30250000000000005,1.7000000000000002,0.2999999999999998,0.1325,0.26750000000000007,0.7268748180291297,0.8500717328009756,0.15410191410143767,0.07299397995299596,0.048063139187231575,0.03732551241865251,0.031768699328422245,0.0282748045810799,0.025196259883775354,0.021702558929100637
60.0,0.36750000000000005,-1.6333333333333333,0.7000000000000002,0.22250000000000003,0.37250000000000005,0.6712901047298887,0.8196676140649891,0.08424034253674959,0.027603700125986834,0.012850892557326084,0.007168700090251852,0.0044314405336971065,0.0027279006225192637,0.001434207492944026,0.0003742578146285408
60.0,0.14250000000000002,-0.8333333333333335,-1.7666666666666666,0.23750000000000004,0.10250000000000001,0.9539109562089729,0.9859347176297003,0.7235336030959942,0.6376648714168704,0.597107196272861,0.5750251926500737,0.5620794977259518,0.5537459618303568,0.546097254296906,0.5357371099334235
60.0,0.21250000000000002,-1.8333333333333333,0.033333333333333215,0.20750000000000002,0.2325,0.8422485780060162,0.9045399413862014,0.4445533591858216,0.33244088440516006,0.2858338394537566,0.2622389615722164,0.24899979432182012,0.24058347700685928,0.23282122153746992,0.22253102211298922
60.0,0.1875,1.166666666666667,-0.5,0.12250000000000001,0.20750000000000002,0.872401743610322,0.9288923939412769,0.503185997881638,0.3909880370324743,0.3427176327117498,0.317799182402169,0.3036567803217661,0.2946429870354312,0.286336602109823,0.27523866727975493
60.0,0.3125,-0.2333333333333334,-0.3666666666666667,0.35750000000000004,0.14750000000000002,0.691637211155745,0.7898444409555442,0.18808879540380954,0.0994451764621084,0.06897623005819253,0.054999617036611534,0.04754262807808745,0.042820438291649374,0.03851780671981925,0.03324696032714189
60.0,0.23750000000000004,-0.5,1.166666666666667,0.2825000000000001,0.25250000000000006,0.8370269306533716,0.9105321452187332,0.38887211137994904,0.2736537789576128,0.22749238495381788,0.2045055369364581,0.19167384929572417,0.18349443392727272,0.17601472871477408,0.16634505313793502
60.0,0.28750000000000003,1.5,1.3666666666666667,0.29750000000000004,0.36750000000000005,0.7970885554381889,0.8648852107057566,0.38080692417817297,0.27163373724579876,0.2277010254528684,0.20587337813749074,0.19376927565790558,0.18610150888589475,0.17900640236252013,0.16962144001970034
60.0,0.2925,1.2333333333333334,0.5666666666666664,0.22750000000000004,0.1125,0.6593705103833182,0.7270518170453973,0.26575378233354224,0.17570756328866022,0.14178855395509662,0.12564865246663928,0.11698077250985622,0.11155348634343865,0.10642748906614061,0.09954828942823633
60.0,0.12250000000000001,1.9,-1.8333333333333333,0.11750000000000001,0.38750000000000007,0.8483439018996993,0.8804245681013998,0.6230582476428926,0.541042076772194,0.503215279705177,0.48327891263296446,0.47212070390360394,0.46527779705786254,0.4586772646005974,0.44863842742890614
60.0,0.10750000000000001,-1.3,0.3666666666666667,0.37750000000000006,0.14250000000000002,0.9610033734296685,0.990732146077495,0.7451085684250014,0.6633055604600794,0.6243525935220736,0.6030355908916276,0.5904926427162859,0.5824039845779232,0.5749889764739281,0.5649562811520694
